,CVE_MUNICIPIO,feb,abr,may,jun,jul,ago,sep,oct,nov,dic,total
1,2001,NA,NA,NA,10000,5000,NA,5000,5000,5000,10000,40000
2,2002,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,5000
3,2004,NA,5000,NA,10000,5000,5000,5000,5000,5000,10000,50000
4,4002,5000,10000,NA,20000,10000,10000,10000,10000,10000,20000,105000
5,4003,20000,60000,30000,190000,55000,55000,60000,195000,90000,180000,935000
6,4005,NA,NA,10000,20000,NA,NA,NA,40000,10000,20000,100000
7,4009,6480000,11395000,75000,28760000,14245000,13720000,14300000,14250000,13800000,33170000,150195000
8,4010,19570000,19985000,3075000,49670000,24280000,24149000,24425000,25156000,23915000,53695000,267920000
9,4011,1095000,1460000,NA,20855000,10080000,9794000,10265000,10756000,10125000,28635000,103065000
10,5002,NA,5000,NA,10000,5000,5000,5000,5000,5000,10000,50000
11,5007,NA,NA,NA,NA,NA,9000,NA,16000,5000,10000,40000
12,5035,NA,NA,NA,NA,NA,NA,NA,NA,5000,15000,20000
13,6009,NA,5000,NA,10000,5000,5000,5000,5000,5000,10000,50000
14,7001,NA,1625000,320000,4080000,2005000,1985000,2040000,2110000,2025000,4230000,20420000
15,7002,NA,NA,NA,20000,NA,NA,NA,50000,10000,20000,100000
16,7003,NA,4055000,400000,9150000,4475000,4320000,4585000,4775000,4515000,9670000,45945000
17,7004,NA,5000,7695000,17175000,8295000,7355000,9385000,7955000,9705000,21775000,89345000
18,7005,2175000,8980000,725000,22175000,10375000,10040000,11620000,11295000,10705000,25885000,113975000
19,7006,880000,1955000,160000,4215000,2110000,2025000,2185000,2120000,1940000,4505000,22095000
20,7008,NA,NA,NA,NA,NA,NA,10000,5000,5000,10000,30000
21,7010,NA,905000,75000,2000000,990000,975000,1010000,975000,975000,2095000,10000000
22,7011,695000,2715000,180000,5640000,2860000,2765000,2800000,2910000,2755000,6020000,29340000
23,7012,NA,955000,70000,2030000,1015000,985000,1030000,1005000,1015000,2085000,10190000
24,7013,115000,335000,35000,750000,365000,360000,375000,360000,360000,705000,3760000
25,7015,NA,4610000,830000,10995000,5450000,5360000,5505000,5450000,5455000,11425000,55080000
26,7016,2945000,2935000,1815000,9980000,4350000,4375000,4400000,6740000,4960000,10465000,52965000
27,7018,3985000,3960000,1870000,12155000,6050000,7385000,7620000,6945000,7100000,16130000,73200000
28,7019,NA,NA,NA,10000,NA,NA,5000,5000,5000,10000,35000
29,7021,915000,945000,3345000,9010000,4435000,4185000,5130000,4745000,4750000,10005000,47465000
30,7025,1275000,1275000,555000,3690000,1825000,1815000,1835000,1830000,1850000,3875000,19825000
31,7031,1320000,1670000,3590000,12400000,5845000,5790000,6630000,6355000,6795000,16580000,66975000
32,7032,5000,4660000,345000,10070000,5010000,4915000,4980000,4965000,4990000,10585000,50525000
33,7033,2355000,2365000,1085000,7160000,3515000,3430000,3515000,3625000,3530000,7340000,37920000
34,7034,NA,5000,NA,10000,5000,5000,5000,5000,5000,10000,50000
35,7035,NA,575000,35000,1260000,620000,615000,650000,620000,620000,1295000,6290000
36,7036,NA,1830000,150000,4000000,2000000,1980000,1980000,1945000,1970000,4150000,20005000
37,7037,NA,3505000,655000,10710000,5225000,4975000,5690000,5355000,5355000,12675000,54145000
38,7039,6235000,9820000,645000,21050000,10370000,9895000,10145000,10680000,10455000,21330000,110625000
39,7040,225000,4835000,295000,10385000,5185000,5070000,5305000,5135000,5135000,10775000,52345000
40,7042,10000,3420000,275000,6985000,3340000,3270000,4495000,3660000,3750000,8080000,37285000
41,7043,2125000,2635000,165000,5585000,2770000,2700000,2780000,2835000,2805000,5820000,30220000
42,7045,1350000,1785000,60000,3660000,1775000,1750000,1950000,1890000,1835000,4050000,20105000
43,7048,1310000,1870000,1280000,6610000,3000000,2995000,3720000,3635000,3370000,7440000,35230000
44,7050,1295000,1265000,1050000,5240000,1670000,1724000,1850000,5091000,2615000,5620000,27420000
45,7051,NA,1485000,460000,4030000,2015000,1980000,2005000,2035000,1980000,4155000,20145000
46,7052,NA,NA,4670000,14335000,6465000,4215000,6560000,6815000,6980000,17260000,67300000
47,7053,NA,895000,85000,1970000,960000,955000,980000,955000,965000,2115000,9880000
48,7054,NA,4245000,1560000,12000000,6110000,5845000,6030000,5970000,5960000,12640000,60360000
49,7055,NA,185000,NA,400000,210000,200000,215000,200000,200000,445000,2055000
50,7057,NA,8045000,1465000,19250000,9470000,9120000,9625000,9470000,9445000,20305000,96195000
51,7059,28205000,42645000,41495000,172035000,89255000,87275000,86455000,87000000,87430000,186705000,908500000
52,7060,NA,NA,815000,6815000,2905000,2830000,4140000,3555000,3420000,9310000,33790000
53,7061,NA,3970000,670000,8965000,4485000,4405000,4670000,4515000,4450000,9430000,45560000
54,7062,1780000,1825000,2710000,10045000,4935000,4810000,4875000,5025000,4895000,10630000,51530000
55,7063,NA,NA,NA,20000,10000,10000,10000,10000,10000,30000,100000
56,7065,17365000,17890000,16375000,73170000,36265000,35447000,36425000,38523000,36455000,77565000,385480000
57,7066,NA,4700000,235000,8555000,4410000,4005000,5795000,5110000,4845000,10155000,47810000
58,7067,1935000,3770000,165000,7640000,3745000,3695000,4745000,4080000,4120000,8775000,42670000
59,7068,1325000,1780000,155000,3470000,1640000,1580000,2550000,2075000,2025000,4450000,21050000
60,7069,NA,1500000,365000,3970000,1935000,1905000,2020000,2060000,1955000,4250000,19960000
61,7070,NA,2210000,250000,4970000,2490000,2335000,2430000,2485000,2475000,5115000,24760000
62,7071,1600000,4510000,460000,9830000,4915000,4850000,5105000,5110000,4955000,10520000,51855000
63,7072,NA,105000,NA,200000,100000,100000,130000,110000,115000,235000,1095000
64,7073,1080000,1530000,110000,3225000,1560000,1555000,1915000,1705000,1730000,3600000,18010000
65,7074,515000,1285000,30000,2690000,1275000,1200000,1465000,1505000,1415000,3080000,14460000
66,7076,NA,4790000,175000,10410000,4555000,4585000,4640000,6855000,5090000,10815000,51915000
67,7077,2600000,3755000,6560000,28630000,14980000,13700000,14355000,14225000,14140000,32985000,145930000
68,7079,1605000,1875000,10000,3975000,1975000,1765000,1805000,1970000,1960000,4280000,21220000
69,7080,NA,8155000,600000,17805000,8735000,8220000,8850000,8885000,8840000,18860000,88950000
70,7081,2200000,4430000,500000,9625000,4495000,4370000,4915000,5600000,4850000,10420000,51405000
71,7082,NA,NA,2815000,5880000,2820000,2775000,2615000,2570000,2895000,6315000,28685000
72,7084,1750000,2290000,155000,4795000,2320000,2205000,2420000,2335000,2345000,5235000,25850000
73,7087,NA,1495000,65000,3210000,1580000,1540000,1545000,1655000,1575000,3275000,15940000
74,7088,275000,470000,60000,1015000,485000,470000,6.00E+05,555000,545000,1105000,5580000
75,7089,5000,9530000,1830000,24120000,11965000,11545000,12145000,11935000,11975000,25855000,120905000
76,7090,560000,530000,785000,3725000,1775000,1700000,2140000,1895000,1935000,4500000,19545000
77,7091,20000,1390000,45000,2440000,1025000,990000,1495000,1170000,1300000,2860000,12735000
78,7092,3770000,10940000,465000,23455000,11380000,10870000,12085000,12315000,11785000,24870000,121935000
79,7096,NA,1785000,665000,5380000,2455000,2473000,2430000,3495000,2655000,5732000,27070000
80,7097,NA,NA,5000,10000,5000,5000,5000,5000,5000,10000,50000
81,7100,5000,490000,55000,1080000,895000,535000,520000,620000,545000,1120000,5865000
82,7101,30000,65000,35000,170000,70000,70000,85000,140000,85000,170000,920000
83,7102,NA,1545000,190000,3890000,1920000,1875000,1910000,1935000,1925000,4105000,19295000
84,7103,5000,4250000,1140000,11245000,5600000,5480000,5675000,5620000,5515000,11950000,56480000
85,7105,NA,3735000,485000,8695000,4295000,4240000,4495000,4400000,4340000,9065000,43750000
86,7107,NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,5000
87,7113,NA,NA,NA,10000,NA,NA,NA,25000,5000,10000,50000
88,7114,3695000,8035000,1175000,18585000,9020000,8968000,9365000,9367000,8930000,19740000,96880000
89,7115,570000,2700000,1795000,8785000,4255000,4734000,4810000,4636000,4430000,10285000,47000000
90,7116,1200000,8470000,850000,18965000,9165000,9148000,9625000,9582000,9080000,20355000,96440000
91,7124,NA,NA,NA,NA,NA,NA,NA,NA,15000,45000,60000
92,7999,NA,5000,15000,NA,NA,NA,NA,NA,NA,NA,20000
93,8004,NA,NA,NA,10000,NA,NA,5000,5000,5000,10000,35000
94,8005,NA,NA,NA,NA,NA,NA,NA,NA,5000,25000,30000
95,8032,NA,NA,NA,10000,NA,NA,5000,5000,5000,10000,35000
96,8037,NA,5000,NA,20000,5000,5000,10000,10000,10000,20000,85000
97,8045,NA,5000,NA,10000,5000,5000,5000,5000,5000,10000,50000
98,9002,NA,NA,NA,10000,NA,NA,10000,5000,5000,10000,40000
99,9006,NA,5000,NA,10000,5000,5000,5000,5000,5000,10000,50000
100,9007,NA,5000,NA,10000,5000,5000,5000,5000,5000,10000,50000
101,9009,5000,5000,NA,10000,5000,5000,5000,5000,5000,10000,55000
102,9010,NA,NA,NA,NA,NA,NA,20000,5000,5000,10000,40000
103,9011,NA,NA,5000,10000,5000,5000,5000,5000,5000,10000,50000
104,9016,NA,5000,NA,20000,10000,5000,10000,10000,5000,10000,75000
105,9017,NA,5000,NA,30000,5000,NA,15000,30000,15000,30000,130000
106,10002,NA,5000,NA,1635000,715000,740000,905000,1105000,965000,2940000,9010000
107,10003,NA,830000,1075000,4000000,1975000,1950000,1995000,1960000,1960000,4170000,19915000
108,10005,NA,5000,5000,60000,15000,20000,70000,55000,45000,110000,385000
109,10006,NA,NA,125000,3975000,1875000,1770000,1845000,1890000,1960000,5975000,19415000
110,10007,NA,NA,5000,20000,5000,15000,5000,20000,10000,20000,100000
111,10014,NA,3120000,3600000,24390000,10560000,12239000,13820000,17976000,14380000,35660000,135745000
112,10015,NA,45000,5000,90000,40000,40000,30000,30000,35000,75000,390000
113,10016,NA,905000,NA,7450000,3235000,4025000,3700000,6275000,4825000,13050000,43465000
114,10019,NA,NA,NA,2000000,855000,880000,1005000,1095000,970000,3045000,9850000
115,10022,NA,10000,5000,30000,15000,15000,15000,15000,15000,30000,150000
116,10023,NA,1965000,185000,8880000,4060000,4253000,4155000,4951000,4410000,11116000,43975000
117,10027,NA,NA,NA,5920000,2760000,2883000,2905000,3207000,2990000,8830000,29495000
118,10029,NA,1500000,310000,3770000,1810000,1800000,1725000,1695000,1835000,4120000,18565000
119,10030,NA,855000,985000,4020000,1840000,1785000,1945000,1800000,1890000,4460000,19580000
120,10031,NA,NA,660000,1980000,920000,884000,880000,916000,995000,2415000,9650000
121,10032,NA,NA,NA,50000,25000,30000,25000,40000,30000,85000,285000
122,10033,NA,NA,NA,3980000,1980000,1900000,2005000,2045000,2000000,5910000,19820000
123,10034,NA,NA,NA,15620000,6365000,6720000,7675000,9520000,7800000,23515000,77215000
124,10035,NA,935000,NA,1880000,915000,980000,925000,1155000,1000000,2075000,9865000
125,10037,NA,80000,NA,1980000,960000,930000,990000,1005000,980000,2830000,9755000
126,10038,NA,NA,NA,NA,NA,NA,50000,20000,25000,55000,150000
127,12013,NA,5000,NA,10000,5000,5000,5000,5000,5000,10000,50000
128,14022,NA,5000,NA,10000,5000,5000,5000,5000,5000,10000,50000
129,14061,NA,NA,NA,10000,NA,NA,10000,5000,5000,10000,40000
130,15020,NA,5000,NA,10000,5000,5000,5000,5000,5000,10000,50000
131,15024,5000,5000,NA,10000,5000,5000,5000,5000,5000,10000,55000
132,15057,NA,10000,NA,20000,10000,10000,10000,10000,10000,20000,100000
133,15070,5000,5000,NA,10000,5000,5000,5000,5000,5000,10000,55000
134,15122,NA,5000,NA,10000,5000,5000,5000,5000,5000,NA,40000
135,17020,NA,5000,NA,10000,5000,5000,5000,5000,5000,10000,50000
136,19025,NA,5000,NA,10000,5000,5000,5000,5000,5000,10000,50000
137,19046,NA,NA,NA,NA,NA,NA,NA,NA,5000,15000,20000
138,20044,NA,NA,NA,70000,30000,NA,40000,35000,35000,70000,280000
139,20490,NA,NA,NA,10000,NA,NA,NA,NA,NA,NA,10000
140,21002,80000,80000,10000,260000,125000,115000,130000,130000,120000,290000,1340000
141,21006,115000,545000,NA,1970000,945000,949000,920000,1126000,980000,2470000,10020000
142,21014,NA,NA,170000,370000,180000,175000,180000,200000,310000,740000,2325000
143,21017,NA,10000,5000,30000,10000,10000,10000,10000,10000,65000,160000
144,21025,NA,300000,30000,820000,395000,390000,385000,385000,390000,880000,3975000
145,21029,210000,525000,30000,1140000,595000,535000,550000,535000,525000,1160000,5805000
146,21034,NA,5000,NA,10000,5000,5000,NA,NA,NA,NA,25000
147,21043,255000,2360000,5000,5690000,2845000,2827000,2765000,2828000,2805000,6275000,28655000
148,21044,380000,750000,125000,2010000,970000,965000,1020000,985000,970000,2240000,10415000
149,21054,NA,170000,625000,1765000,845000,858000,845000,977000,910000,2100000,9095000
150,21068,NA,15000,NA,30000,15000,15000,15000,15000,15000,30000,150000
151,21072,205000,375000,25000,830000,410000,404000,405000,416000,425000,900000,4395000
152,21075,115000,555000,135000,1405000,665000,665000,690000,670000,665000,1455000,7020000
153,21076,150000,1170000,90000,2760000,1300000,1305000,1410000,1310000,1320000,2830000,13645000
154,21077,NA,300000,NA,610000,305000,295000,305000,300000,310000,640000,3065000
155,21080,NA,50000,NA,130000,65000,65000,65000,65000,65000,145000,650000
156,21083,510000,710000,665000,3090000,1560000,1538000,1550000,1582000,1550000,3235000,15990000
157,21084,70000,230000,NA,500000,250000,240000,240000,235000,245000,545000,2555000
158,21088,195000,795000,100000,2010000,925000,920000,925000,935000,915000,1955000,9675000
159,21089,165000,1020000,415000,3040000,1495000,1494000,1485000,1521000,1465000,3190000,15290000
160,21094,330000,470000,NA,3910000,1935000,1864000,1915000,1936000,1925000,5395000,19680000
161,21101,NA,160000,NA,330000,160000,160000,160000,185000,165000,335000,1655000
162,21105,NA,5000,NA,50000,25000,25000,25000,25000,25000,70000,250000
163,21107,45000,915000,NA,1980000,950000,945000,1070000,920000,945000,2165000,9935000
164,21114,70000,105000,10000,240000,100000,100000,110000,135000,105000,230000,1205000
165,21119,NA,NA,NA,20000,10000,10000,5000,5000,5000,15000,70000
166,21123,NA,505000,95000,1240000,610000,609000,545000,576000,585000,1265000,6030000
167,21156,5000,NA,NA,20000,NA,NA,NA,50000,15000,30000,120000
168,21158,205000,205000,25000,1760000,855000,850000,850000,875000,870000,2350000,8845000
169,21167,NA,1105000,NA,2750000,1320000,1300000,1380000,1295000,1310000,3280000,13740000
170,21172,760000,1850000,90000,3940000,1970000,1900000,1840000,1920000,1860000,3860000,19990000
171,21173,NA,NA,5000,20000,10000,10000,10000,10000,10000,25000,100000
172,21174,NA,50000,25000,190000,65000,65000,80000,65000,75000,405000,1020000
173,21184,NA,15000,30000,100000,50000,50000,50000,50000,45000,95000,485000
174,21186,385000,895000,100000,2040000,1035000,1009000,1040000,1031000,1010000,2105000,10650000
175,21192,10000,655000,5000,1585000,770000,760000,765000,795000,765000,1735000,7845000
176,21194,20000,30000,NA,280000,140000,130000,135000,135000,305000,2130000,3305000
177,21199,250000,635000,255000,2020000,1000000,978000,1055000,1002000,980000,2385000,10560000
178,21200,220000,430000,NA,940000,480000,465000,480000,465000,470000,1060000,5010000
179,21202,445000,805000,NA,1735000,845000,859000,865000,886000,845000,1875000,9160000
180,21204,25000,220000,20000,490000,240000,249000,240000,266000,240000,485000,2475000
181,21207,355000,1780000,150000,4095000,2010000,1895000,1935000,1990000,1975000,4270000,20455000
182,21208,5000,5000,NA,20000,10000,10000,10000,10000,15000,40000,125000
183,21210,150000,285000,NA,620000,290000,285000,265000,290000,300000,740000,3225000
184,21211,NA,140000,NA,370000,175000,175000,190000,175000,175000,450000,1850000
185,21212,940000,1135000,2035000,6735000,3350000,3395000,3335000,3495000,3355000,7000000,34775000
186,21213,NA,NA,NA,10000,5000,5000,5000,5000,5000,15000,50000
187,21216,290000,380000,NA,820000,395000,395000,410000,420000,395000,835000,4340000
188,23002,2775000,2815000,2560000,11820000,5810000,5880000,5960000,5915000,5800000,12415000,61750000
189,23004,40000,40000,4180000,10060000,4870000,4865000,4995000,5085000,4915000,11065000,50115000
190,23005,NA,5000,15000,50000,15000,15000,15000,60000,25000,50000,250000
191,23006,825000,825000,3685000,9820000,4850000,4980000,4930000,4965000,4890000,10600000,50370000
192,23007,2465000,2480000,780000,9820000,4750000,4730000,5365000,4935000,4850000,11420000,51595000
193,23008,5000,25000,15000,70000,35000,35000,35000,35000,35000,70000,360000
194,23010,2260000,2290000,1345000,8130000,3995000,3950000,4195000,3970000,3915000,8555000,42605000
195,25006,NA,NA,NA,40000,NA,NA,20000,20000,20000,40000,140000
196,27001,9380000,42900000,6365000,98660000,47730000,47500000,49730000,49900000,48190000,102760000,503115000
197,27002,10295000,19320000,2330000,48800000,21205000,20925000,21415000,27640000,22265000,55825000,250020000
198,27003,1705000,8790000,65000,18980000,8960000,8950000,8875000,9230000,9210000,21810000,96575000
199,27004,4880000,13720000,2755000,34885000,15340000,17658000,19435000,25097000,20665000,48930000,203365000
200,27005,5615000,11615000,1860000,29930000,14035000,14169000,13705000,15721000,14120000,33150000,153920000
201,27006,3585000,8700000,1385000,19910000,7290000,9210000,7505000,14315000,9350000,22895000,104145000
202,27007,435000,4600000,525000,10590000,4980000,5010000,4985000,5945000,5300000,11095000,53465000
