,CVE_MUNICIPIO,feb,abr,may,jun,jul,ago,sep,oct,nov,dic,total
203,27008,1500000,16370000,190000,43470000,20350000,19965000,20545000,24645000,21190000,51395000,219620000
204,27009,3440000,6945000,1435000,16775000,7975000,8304000,8365000,9996000,8855000,19115000,91205000
205,27010,620000,4990000,685000,11660000,5455000,5370000,5385000,5905000,5195000,13045000,58310000
206,27011,5000,12705000,2650000,30860000,14980000,14795000,15425000,15925000,15190000,32170000,154705000
207,27012,9320000,18910000,4440000,48625000,23635000,24924000,23895000,29181000,25915000,57455000,266300000
208,27013,1645000,3625000,485000,8270000,3495000,3470000,3965000,5225000,3885000,8500000,42565000
209,27014,4340000,8170000,835000,16710000,8020000,8025000,7565000,8640000,7995000,17875000,88175000
210,27015,5195000,17690000,1765000,39110000,18830000,18875000,19590000,20215000,19640000,41955000,202865000
211,27016,2265000,7005000,985000,17600000,8290000,8420000,9085000,9900000,9155000,21655000,94360000
212,27017,1060000,24960000,4345000,57765000,26670000,26355000,27840000,32985000,28235000,60275000,290490000
213,27999,NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,5000
214,28032,NA,10000,NA,20000,10000,10000,10000,10000,10000,20000,100000
215,30001,15000,20000,NA,40000,15000,15000,15000,35000,20000,40000,215000
216,30003,1125000,3110000,1165000,9115000,4435000,4358000,4380000,4402000,4460000,10135000,46685000
217,30005,NA,NA,105000,210000,105000,105000,105000,105000,105000,210000,1050000
218,30006,2100000,5000,1010000,7930000,3685000,1723000,4645000,4002000,3960000,8710000,37770000
219,30007,15000,290000,1170000,3470000,1660000,1690000,1660000,1840000,1765000,3785000,17345000
220,30008,195000,700000,NA,1630000,805000,800000,805000,805000,805000,1790000,8335000
221,30009,NA,NA,5000,10000,5000,5000,5000,5000,5000,10000,50000
222,30010,15000,15000,855000,4100000,1925000,1220000,1675000,2195000,2160000,4875000,19035000
223,30014,5000,380000,5000,860000,405000,424000,450000,441000,420000,995000,4385000
224,30015,NA,NA,NA,40000,20000,20000,20000,20000,20000,60000,200000
225,30016,NA,5000,NA,10000,5000,5000,5000,5000,5000,10000,50000
226,30018,NA,5000,NA,1980000,945000,895000,930000,990000,1000000,2965000,9710000
227,30019,315000,635000,135000,1950000,950000,915000,915000,1000000,980000,2205000,10000000
228,30020,390000,880000,135000,2020000,1005000,1005000,1020000,1000000,985000,2005000,10445000
229,30021,215000,275000,NA,610000,305000,304000,3.00E+05,316000,325000,845000,3495000
230,30022,150000,1520000,140000,3210000,1630000,1605000,1550000,1640000,1630000,3340000,16415000
231,30023,1500000,1540000,580000,7115000,3465000,3430000,3410000,3565000,3230000,7885000,35720000
232,30026,NA,5000,NA,10000,NA,NA,NA,20000,5000,10000,50000
233,30028,NA,5000,5000,50000,20000,15000,15000,45000,30000,70000,255000
234,30029,360000,1295000,30000,2790000,1380000,1380000,1375000,1355000,1380000,2960000,14305000
235,30030,5000,140000,160000,750000,350000,349000,350000,391000,365000,800000,3660000
236,30031,1845000,3930000,115000,8720000,4280000,4175000,4265000,4235000,4255000,9220000,45040000
237,30032,1045000,1265000,485000,4910000,2390000,2339000,2395000,2506000,2435000,5640000,25410000
238,30033,805000,1960000,565000,5575000,2485000,2554000,2530000,3076000,2590000,5895000,28035000
239,30034,150000,305000,NA,1070000,520000,520000,520000,540000,505000,1250000,5380000
240,30036,NA,NA,5000,10000,5000,5000,5000,5000,5000,10000,50000
241,30037,NA,NA,965000,2220000,1105000,1110000,1115000,1165000,1125000,2305000,11110000
242,30039,10000,15000,710000,2060000,1000000,981000,955000,1189000,1075000,2405000,10400000
243,30040,780000,1255000,520000,3790000,1835000,1820000,1825000,1955000,1830000,4095000,19705000
244,30041,NA,115000,115000,490000,245000,235000,250000,245000,245000,495000,2435000
245,30042,NA,455000,270000,1480000,730000,725000,715000,740000,715000,1500000,7330000
246,30043,2485000,4000000,40000,8360000,4140000,4078000,4140000,4077000,4135000,8775000,44230000
247,30044,395000,1060000,75000,2420000,1195000,1180000,1205000,1215000,1190000,2485000,12420000
248,30045,35000,525000,285000,2765000,1270000,1285000,1315000,1525000,1475000,3705000,14185000
249,30047,950000,3750000,85000,8530000,4215000,4180000,4190000,4190000,4315000,9280000,43685000
250,30048,220000,535000,685000,2845000,1370000,1364000,1345000,1441000,1380000,3110000,14295000
251,30049,245000,3550000,5000,7530000,3720000,3680000,3655000,3605000,3710000,7960000,37660000
252,30050,650000,650000,295000,3570000,1755000,1730000,1760000,1750000,1700000,4150000,18010000
253,30051,3005000,3615000,125000,9910000,4745000,4715000,4615000,4830000,5035000,12935000,53530000
254,30052,NA,310000,10000,670000,335000,335000,315000,315000,310000,635000,3235000
255,30053,NA,160000,20000,400000,195000,180000,190000,200000,225000,540000,2110000
256,30054,NA,265000,105000,760000,370000,365000,370000,410000,405000,905000,3955000
257,30058,NA,220000,1510000,11375000,5420000,5439000,5465000,6301000,5650000,15230000,56610000
258,30059,460000,865000,NA,2190000,1090000,1033000,1065000,1172000,1095000,2415000,11385000
259,30061,100000,2710000,1365000,10210000,5010000,5058000,5010000,5287000,5090000,11625000,51465000
260,30062,240000,700000,75000,1550000,775000,775000,760000,750000,765000,1550000,7940000
261,30064,445000,450000,380000,2160000,1075000,1080000,1065000,1065000,1070000,2380000,11170000
262,30066,2305000,3250000,215000,10450000,5050000,5077000,5060000,5507000,5050000,12481000,54445000
263,30067,45000,45000,100000,2410000,1125000,1075000,1120000,1185000,1195000,3425000,11725000
264,30068,135000,220000,45000,590000,295000,310000,3.00E+05,315000,290000,620000,3120000
265,30069,NA,10000,895000,2280000,1035000,1035000,1105000,1045000,1115000,2495000,11015000
266,30070,525000,2135000,615000,6550000,3165000,3097000,3125000,3378000,3230000,7280000,33100000
267,30071,NA,535000,NA,1090000,540000,549000,520000,536000,550000,1175000,5495000
268,30073,190000,2135000,1615000,9335000,4570000,4570000,4455000,4709000,4720000,10840000,47139000
269,30075,NA,10000,NA,30000,15000,15000,15000,15000,15000,35000,150000
270,30077,1210000,1775000,1450000,7685000,3700000,3756000,3815000,4058000,3910000,8740000,40099000
271,30080,665000,2225000,195000,4660000,2325000,2455000,2255000,2245000,2295000,4885000,24205000
272,30082,NA,NA,435000,975000,485000,514000,485000,546000,505000,1050000,4995000
273,30084,NA,NA,35000,70000,35000,35000,35000,35000,35000,70000,350000
274,30085,NA,2780000,510000,6530000,3205000,3204000,3235000,3261000,3250000,6680000,32655000
275,30086,350000,465000,360000,2050000,985000,975000,1030000,1035000,1025000,2350000,10625000
276,30087,NA,10000,NA,20000,10000,10000,10000,10000,10000,20000,100000
277,30089,110000,1405000,1005000,5390000,2685000,2639000,2650000,2701000,2685000,5835000,27105000
278,30090,NA,NA,NA,10000,5000,5000,5000,5000,10000,30000,70000
279,30091,430000,3210000,395000,7475000,3715000,3570000,3675000,3615000,3580000,8185000,37850000
280,30094,1070000,2130000,1315000,7955000,3995000,3806000,3910000,4039000,4000000,8500000,40720000
281,30095,NA,1380000,520000,3970000,1945000,1940000,1965000,1950000,1895000,4015000,19580000
282,30098,NA,315000,30000,700000,350000,350000,350000,350000,345000,710000,3500000
283,30099,660000,660000,45000,1560000,750000,765000,750000,815000,780000,1615000,8400000
284,30100,50000,1635000,5000,3870000,1855000,1875000,1805000,2015000,1870000,4580000,19560000
285,30101,90000,1770000,50000,3940000,1885000,1870000,1860000,2190000,1960000,4285000,19900000
286,30102,NA,155000,130000,695000,305000,305000,295000,320000,275000,665000,3145000
287,30103,625000,625000,NA,1885000,885000,885000,905000,1220000,915000,2140000,10085000
288,30104,155000,1415000,125000,3470000,1655000,1655000,1670000,1750000,1720000,3675000,17290000
289,30105,NA,15000,NA,30000,15000,15000,15000,15000,15000,30000,150000
290,30107,NA,10000,NA,20000,NA,NA,NA,40000,10000,20000,100000
291,30108,1090000,2210000,1290000,11165000,5515000,5571000,5495000,5934000,5680000,13680000,57630000
292,30109,NA,15000,185000,1765000,850000,835000,885000,935000,885000,2450000,8805000
293,30110,385000,970000,20000,2010000,985000,980000,995000,1025000,980000,2035000,10385000
294,30111,NA,NA,385000,975000,465000,415000,445000,485000,485000,1095000,4750000
295,30113,180000,310000,90000,890000,445000,430000,435000,455000,445000,915000,4595000
296,30114,NA,765000,70000,2060000,285000,1010000,295000,2485000,980000,2115000,10065000
297,30115,915000,1155000,60000,2470000,1220000,1205000,1200000,1200000,1205000,2660000,13290000
298,30116,NA,355000,140000,1020000,515000,514000,5.00E+05,536000,540000,1155000,5275000
299,30117,945000,2230000,75000,4730000,2210000,2183000,2070000,2112000,2120000,4605000,23280000
300,30118,5000,20000,5000,50000,25000,25000,25000,25000,25000,50000,255000
301,30119,155000,155000,NA,350000,205000,165000,170000,195000,200000,475000,2070000
302,30120,145000,170000,NA,560000,270000,250000,265000,290000,275000,720000,2945000
303,30122,145000,1090000,1280000,5620000,2735000,2693000,2755000,2852000,2810000,6075000,28055000
304,30124,2885000,4665000,6270000,23745000,11435000,11435000,11560000,13055000,11835000,26285000,123170000
305,30125,835000,2365000,NA,5650000,2675000,2663000,2750000,2682000,2820000,6875000,29315000
306,30126,NA,910000,25000,1950000,970000,970000,965000,960000,970000,2035000,9755000
307,30127,105000,1330000,30000,2725000,1340000,1340000,1360000,1345000,1365000,2835000,13775000
308,30128,3305000,5765000,365000,12525000,6315000,6522000,6360000,6533000,6385000,14045000,68120000
309,30130,370000,1415000,555000,4170000,2050000,2038000,2050000,2137000,2075000,4580000,21440000
310,30131,45000,150000,65000,590000,245000,240000,240000,440000,295000,635000,2945000
311,30132,415000,1745000,55000,3830000,1860000,1873000,1895000,2127000,1945000,4260000,20005000
312,30134,NA,2495000,60000,5220000,2560000,2555000,2565000,2510000,2565000,5495000,26025000
313,30137,NA,990000,50000,2085000,985000,1010000,980000,1025000,1020000,2275000,10420000
314,30138,5000,10000,NA,20000,10000,15000,10000,25000,15000,30000,140000
315,30139,NA,5000,NA,10000,5000,5000,5000,5000,5000,10000,50000
316,30140,NA,5000,5000,20000,10000,10000,10000,10000,20000,55000,145000
317,30141,170000,2625000,1240000,9640000,4690000,4582000,4700000,5243000,4930000,11295000,49115000
318,30142,540000,1810000,930000,6140000,2995000,2951000,3.00E+06,3149000,3080000,6925000,31520000
319,30143,5000,1325000,670000,4960000,2390000,2300000,2335000,2535000,2475000,5770000,24765000
320,30144,745000,3330000,1105000,9500000,4595000,4622000,4705000,4833000,4700000,10135000,48270000
321,30145,165000,375000,135000,1060000,515000,515000,510000,510000,515000,1130000,5430000
322,30146,NA,10000,NA,20000,10000,10000,10000,10000,10000,20000,100000
323,30147,NA,2705000,5000,5910000,2850000,2845000,2910000,2825000,2815000,6145000,29010000
324,30148,2095000,2080000,1280000,7100000,3470000,3438000,3195000,3297000,3540000,7480000,36975000
325,30149,1660000,3535000,915000,9310000,4630000,4523000,4490000,4572000,4630000,9995000,48260000
326,30157,295000,515000,160000,1430000,730000,710000,705000,695000,675000,1415000,7330000
327,30158,NA,NA,810000,2085000,975000,980000,1150000,1065000,1065000,2445000,10575000
328,30159,NA,940000,15000,1980000,985000,990000,1.00E+06,995000,985000,2035000,9925000
329,30160,NA,1325000,NA,3860000,1745000,1741000,1770000,2278000,1890000,4585000,19194000
330,30165,255000,535000,5000,1120000,550000,545000,555000,545000,565000,1170000,5845000
331,30167,NA,230000,NA,970000,460000,450000,445000,530000,475000,1195000,4755000
332,30168,15000,2435000,150000,5370000,2600000,2610000,2595000,2660000,2655000,5710000,26800000
333,30169,495000,1365000,1415000,6600000,3215000,3158000,3330000,3397000,3305000,7485000,33765000
334,30171,NA,1020000,85000,2290000,1095000,1065000,1130000,1050000,1095000,2480000,11310000
335,30172,985000,3330000,1275000,9825000,4830000,4879000,4810000,5011000,4930000,10415000,50290000
336,30173,710000,3205000,460000,7875000,3710000,3760000,3980000,3925000,3940000,8515000,40080000
337,30174,NA,1850000,630000,5460000,2565000,2597000,2625000,2707000,2775000,6230000,27439000
338,30175,1515000,2265000,760000,6935000,3415000,3344000,3305000,3696000,3345000,7265000,35845000
339,30176,25000,110000,NA,280000,120000,120000,110000,120000,140000,350000,1375000
340,30177,NA,NA,NA,20000,10000,10000,10000,10000,10000,30000,100000
341,30178,NA,NA,10000,20000,10000,10000,10000,10000,10000,20000,100000
342,30179,NA,330000,5000,660000,330000,330000,325000,325000,325000,650000,3280000
343,30181,NA,755000,185000,1910000,950000,905000,915000,945000,950000,1995000,9510000
344,30184,310000,915000,45000,1985000,955000,950000,980000,980000,980000,2070000,10170000
345,30186,80000,130000,20000,300000,150000,150000,145000,145000,160000,335000,1615000
346,30188,NA,450000,20000,980000,480000,480000,480000,480000,490000,1085000,4945000
347,30189,5000,1505000,335000,3750000,1840000,1840000,1905000,1815000,1815000,3925000,18735000
348,30190,NA,10000,10000,70000,25000,20000,35000,20000,20000,65000,275000
349,30191,NA,5000,NA,10000,5000,5000,5000,5000,5000,10000,50000
350,30192,NA,540000,385000,1840000,950000,920000,930000,925000,950000,2025000,9465000
351,30193,NA,55000,NA,50000,20000,20000,30000,50000,30000,60000,315000
352,30194,555000,1200000,165000,2940000,1425000,1418000,1525000,1507000,1460000,3370000,15565000
353,30195,NA,1830000,NA,4000000,1960000,1955000,1985000,1955000,1920000,4115000,19720000
354,30196,245000,555000,35000,1260000,605000,654000,625000,676000,635000,1495000,6785000
355,30199,NA,NA,230000,570000,280000,275000,280000,280000,280000,605000,2800000
356,30200,NA,990000,15000,2010000,995000,995000,940000,940000,995000,2130000,10010000
357,30201,2875000,5105000,340000,10580000,5180000,5635000,5445000,5380000,5490000,12120000,58150000
358,30203,NA,NA,95000,2460000,1185000,1160000,1225000,1275000,1130000,3255000,11785000
359,30204,310000,715000,730000,3755000,1845000,1838000,1745000,2007000,1910000,4315000,19170000
360,30206,NA,NA,10000,30000,10000,10000,10000,35000,15000,30000,150000
361,30207,385000,385000,730000,7045000,3045000,2568000,3105000,3531000,3415000,8700000,32909000
362,30208,10000,105000,25000,320000,155000,150000,145000,160000,150000,340000,1560000
363,30209,NA,1490000,280000,3580000,1805000,1765000,1735000,1790000,1815000,3855000,18115000
364,30210,1395000,3360000,1585000,13720000,6705000,6742000,6440000,7332000,6935000,16306000,70520000
365,30211,NA,NA,15000,20000,10000,10000,10000,10000,10000,20000,105000
366,30212,350000,900000,385000,2750000,1365000,1343000,1335000,1387000,1350000,2900000,14065000
367,30999,NA,NA,10000,NA,NA,NA,NA,NA,NA,NA,10000
368,31005,NA,345000,NA,740000,370000,370000,370000,370000,370000,785000,3720000
369,31007,NA,775000,NA,1650000,860000,835000,725000,770000,780000,1700000,8095000
370,31008,120000,655000,NA,1470000,675000,660000,740000,740000,690000,1580000,7330000
371,31014,140000,520000,NA,1440000,675000,675000,720000,700000,685000,1645000,7200000
372,31019,195000,455000,10000,975000,290000,430000,305000,765000,470000,1265000,5160000
373,31021,95000,295000,NA,670000,335000,335000,330000,330000,325000,730000,3445000
374,31030,460000,660000,25000,1660000,795000,780000,865000,825000,800000,1695000,8565000
375,31032,NA,NA,NA,350000,175000,184000,175000,191000,180000,535000,1790000
376,31040,615000,755000,NA,1710000,830000,800000,870000,805000,760000,1815000,8960000
377,31043,40000,685000,NA,1520000,730000,730000,765000,760000,725000,1670000,7625000
378,31050,5000,35000,20000,130000,40000,40000,50000,130000,70000,115000,635000
379,31052,NA,1820000,NA,3960000,2005000,1920000,1940000,1975000,1935000,4240000,19795000
380,31058,10000,15000,NA,30000,15000,15000,15000,15000,NA,10000,125000
381,31060,330000,785000,NA,1920000,965000,925000,990000,950000,955000,2195000,10015000
382,31071,125000,170000,NA,400000,195000,195000,210000,200000,195000,430000,2120000
383,31078,290000,600000,5000,1350000,660000,650000,650000,675000,675000,1485000,7040000
384,31079,250000,2460000,NA,5930000,2840000,2745000,3010000,3150000,2810000,6630000,29825000
385,31081,NA,10000,NA,350000,170000,170000,185000,175000,170000,515000,1745000
386,31085,150000,1890000,NA,4510000,2200000,2180000,2285000,2175000,2185000,5095000,22670000
387,31091,325000,845000,5000,1900000,880000,875000,910000,890000,900000,2205000,9735000
388,31093,NA,925000,NA,2210000,1170000,1095000,1065000,1090000,1085000,2405000,11045000
389,31096,410000,1515000,125000,3990000,1925000,1940000,1975000,1985000,1960000,4375000,20200000
390,31097,210000,835000,NA,2010000,1000000,1005000,990000,1020000,985000,2265000,10320000
391,31098,275000,1680000,NA,3980000,1930000,1930000,2070000,2030000,1900000,4125000,19920000
392,31099,85000,180000,NA,230000,110000,105000,120000,100000,100000,290000,1320000
393,31102,265000,1910000,5000,4625000,2840000,2270000,2375000,2385000,2240000,5445000,24360000
